Id,NAME,OWNERSHIP,ADDRESS,CITY,STATE_HEADQUARTERED,ZIP,PHONE,AMOUNT_COVERED,AMOUNT_UNCOVERED,REVENUE,COVERED_ENCOUNTERS,UNCOVERED_ENCOUNTERS,COVERED_MEDICATIONS,UNCOVERED_MEDICATIONS,COVERED_PROCEDURES,UNCOVERED_PROCEDURES,COVERED_IMMUNIZATIONS,UNCOVERED_IMMUNIZATIONS,UNIQUE_CUSTOMERS,QOLS_AVG,MEMBER_MONTHS
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,,,,,,541739161.20,23886695.03,76778207.10,258079,0,313418,0,558761,0,44474,0,2358,0.7111928251745847,466020
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,,,,,,291087880.91,4307706.97,464090.00,64768,0,26552,0,84258,0,4432,0,1737,0.9023682310791468,46176
d18ef2e6-ef40-324c-be54-34a5ee865625,Dual Eligible,GOVERNMENT,,,,,,11404722.24,103643.29,13830.00,1984,0,1674,0,3774,0,125,0,96,0.7633812720096933,1404
26aab0cd-6aba-3e1b-ac5b-05c8867e762c,Humana,PRIVATE,,,,,,144271763.58,114643772.62,124743474.00,115527,0,92036,0,250854,0,27182,0,996,0.9096858594813902,369204
b046940f-1664-3047-bca7-dfa76be352a4,Blue Cross Blue Shield,PRIVATE,,,,,,146817127.84,37345608.25,115439370.00,43630,0,44055,0,94197,0,12946,0,2601,0.24612051385287523,500016
d31fccc3-1767-390d-966a-22a5156f4219,UnitedHealthcare,PRIVATE,,,,,,58829235.26,23137056.93,72764986.00,48212,0,46584,0,99992,0,13477,0,724,0.8677844294175697,149232
0133f751-9229-3cfd-815f-b6d4979bdd6a,Aetna,PRIVATE,,,,,,78559801.57,72351884.95,41672653.52,68024,0,50951,0,152460,0,20771,0,2119,0.9136652231280549,263136
8fa6c185-e44e-3e34-8bd8-39be8694f4ce,Cigna Health,PRIVATE,,,,,,84378904.22,62567767.62,48391446.51,66186,0,51550,0,146574,0,20124,0,2110,0.9108756446352051,252888
734afbd6-4794-363b-9bc0-6a3981533ed5,Anthem,PRIVATE,,,,,,67723574.26,25749728.42,54448552.16,47649,0,43093,0,104500,0,13956,0,1967,0.8857469703924041,168900
e03e23c9-4df1-3eb6-a62d-f70f02301496,NO_INSURANCE,NO_INSURANCE,,,,,,0.00,1072179591.98,0.00,0,531885,0,239882,0,1152155,0,240468,6272,0.9710588236154227,2504736
